ID,ItemLevel,Quality_0,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Quality_6
263,263,64.87969207764,91.58236694336,93.74744415283,104.57285308838,117.02205657959,117.02205657959,117.02205657959
264,264,65.28504180908,92.23767089844,94.42302703857,105.34976959229,117.91551971436,117.91551971436,117.91551971436
265,265,65.69418334961,92.89912414551,95.10492706299,106.13394927979,118.81733703613,118.81733703613,118.81733703613
266,266,66.10715484619,93.56675720215,95.79321289063,106.92548370361,119.72759246826,119.72759246826,119.72759246826
267,267,66.52398681641,94.2406463623,96.48793792725,107.72441864014,120.64636993408,120.64636993408,120.64636993408
268,268,66.94473266602,94.92083740234,97.1891784668,108.5308303833,121.57375335693,121.57375335693,121.57375335693
269,269,67.36940765381,95.60740661621,97.89697265625,109.34480285645,122.50981140137,122.50981140137,122.50981140137
270,270,67.79805755615,96.30039215088,98.61138916016,110.16638183594,123.45464324951,123.45464324951,123.45464324951
271,271,68.23072814941,96.9998626709,99.33249664307,110.99565887451,124.40830230713,124.40830230713,124.40830230713
272,272,68.66744232178,97.70589447021,100.06034851074,111.83270263672,125.37090301514,125.37090301514,125.37090301514
273,273,69.10824584961,98.4185256958,100.79502868652,112.67756652832,126.3424987793,126.3424987793,126.3424987793
274,274,69.55317687988,99.1378326416,101.53658294678,113.53034973145,127.32319641113,127.32319641113,127.32319641113
275,275,70.00227355957,99.86386108398,102.28507232666,114.39112091065,128.31307983398,128.31307983398,128.31307983398
276,276,70.45557403564,100.59670257568,103.04057312012,115.25994873047,129.3122253418,129.3122253418,129.3122253418
277,277,70.91311645508,101.33640289307,103.80314636231,116.13690185547,130.32072448731,130.32072448731,130.32072448731
278,278,71.37493896484,102.0830078125,104.57285308838,117.02205657959,131.33866882324,131.33866882324,131.33866882324
279,279,71.84108734131,102.83661651611,105.34976959229,117.91551971436,132.36613464356,132.36613464356,132.36613464356
280,280,72.31159973145,103.59728240967,106.13394927979,118.81733703613,133.40322875977,133.40322875977,133.40322875977
281,281,72.78651428223,104.36505889893,106.92548370361,119.72759246826,134.45001220703,134.45001220703,134.45001220703
282,282,73.26587677002,105.14002227783,107.72441864014,120.64636993408,135.50662231445,135.50662231445,135.50662231445
283,283,73.7497253418,105.92224884033,108.5308303833,121.57375335693,136.57308959961,136.57308959961,136.57308959961
284,284,74.23810577393,106.71179962158,109.34480285645,122.50981140137,137.64956665039,137.64956665039,137.64956665039
285,285,74.73106384277,107.50874328613,110.16638183594,123.45464324951,138.73609924316,138.73609924316,138.73609924316
286,286,75.22862243652,108.31313323975,110.99565887451,124.40830230713,139.83282470703,139.83282470703,139.83282470703
287,287,75.73085021973,109.12505340576,111.83270263672,125.37090301514,140.93981933594,140.93981933594,140.93981933594
288,288,76.23777770996,109.94458770752,112.67756652832,126.3424987793,142.05715942383,142.05715942383,142.05715942383
289,289,76.7494430542,110.77178192139,113.53034973145,127.32319641113,143.18496704102,143.18496704102,143.18496704102
290,290,77.2658996582,111.6067276001,114.39112091065,128.31307983398,144.32331848145,144.32331848145,144.32331848145
291,291,77.78719329834,112.4494934082,115.25994873047,129.3122253418,145.47235107422,145.47235107422,145.47235107422
292,292,78.31336975098,113.30014038086,116.13690185547,130.32072448731,146.63212585449,146.63212585449,146.63212585449
293,293,78.84446716309,114.15875244141,117.02205657959,131.33866882324,147.80274963379,147.80274963379,147.80274963379
294,294,79.38053894043,115.025390625,117.91551971436,132.36613464356,148.98434448242,148.98434448242,148.98434448242
295,295,79.92163085938,115.90014648438,118.81733703613,133.40322875977,150.17700195313,150.17700195313,150.17700195313
296,296,80.46778106689,116.78309631348,119.72759246826,134.45001220703,151.38081359863,151.38081359863,151.38081359863
297,297,81.01905059814,117.67431640625,120.64636993408,135.50662231445,152.59590148926,152.59590148926,152.59590148926
298,298,81.5754776001,118.57388305664,121.57375335693,136.57308959961,153.82234191895,153.82234191895,153.82234191895
299,299,82.13711547852,119.48185729981,122.50981140137,137.64956665039,155.06030273438,155.06030273438,155.06030273438
300,300,82.70401000977,120.39833831787,123.45464324951,138.73609924316,156.30981445313,156.30981445313,156.30981445313
301,301,83.47820281982,121.52538299561,124.61029052734,140.03482055664,157.77304077148,157.77304077148,157.77304077148
302,302,84.25963592529,122.66298675537,125.77677154541,141.34568786621,159.24993896484,159.24993896484,159.24993896484
303,303,85.04839324951,123.81123352051,126.95417022705,142.66882324219,160.74069213867,160.74069213867,160.74069213867
304,304,85.84453582764,124.97023773193,128.142578125,144.00434875488,162.2453918457,162.2453918457,162.2453918457
305,305,86.64812469482,126.14008331299,129.34213256836,145.35237121582,163.76417541504,163.76417541504,163.76417541504
306,306,87.45924377441,127.3208770752,130.55290222168,146.71301269531,165.29716491699,165.29716491699,165.29716491699
307,307,88.27794647217,128.51272583008,131.77500915527,148.08639526367,166.84451293945,166.84451293945,166.84451293945
308,308,89.10431671143,129.71572875977,133.00854492188,149.47262573242,168.40634155273,168.40634155273,168.40634155273
309,309,89.93842315674,130.92999267578,134.25364685059,150.87185668945,169.98278808594,169.98278808594,169.98278808594
310,310,90.78033447266,132.15563964844,135.51039123535,152.28416442871,171.57400512695,171.57400512695,171.57400512695
311,311,91.63013458252,133.39274597168,136.77890014648,153.70970153809,173.18011474609,173.18011474609,173.18011474609
312,312,92.48788452148,134.64143371582,138.05928039551,155.1485748291,174.80123901367,174.80123901367,174.80123901367
313,313,93.3536605835,135.90180969238,139.35166931152,156.60092163086,176.43756103516,176.43756103516,176.43756103516
314,314,94.22754669189,137.17399597168,140.65614318848,158.06686401367,178.08920288086,178.08920288086,178.08920288086
315,315,95.10961151123,138.45806884766,141.97282409668,159.54652404785,179.75630187988,179.75630187988,179.75630187988
316,316,95.99993133545,139.7541809082,143.30183410645,161.0400390625,181.43899536133,181.43899536133,181.43899536133
317,317,96.89859008789,141.06242370606,144.6432800293,162.54754638672,183.13745117188,183.13745117188,183.13745117188
318,318,97.80565643311,142.38291931152,145.99728393555,164.06915283203,184.85179138184,184.85179138184,184.85179138184
319,319,98.72121429443,143.71575927734,147.36396789551,165.60499572754,186.58218383789,186.58218383789,186.58218383789
320,320,99.64533996582,145.06108093262,148.74345397949,167.15522766113,188.32879638672,188.32879638672,188.32879638672
321,321,100.57811737061,146.41900634766,150.13583374023,168.71998596191,190.09173583984,190.09173583984,190.09173583984
322,322,101.51963043213,147.7896270752,151.54125976563,170.29936218262,191.87120056152,191.87120056152,191.87120056152
323,323,102.46996307373,149.17309570313,152.95983886719,171.89352416992,193.66729736328,193.66729736328,193.66729736328
324,324,103.42917633057,150.56950378418,154.39169311523,173.50263977051,195.48022460938,195.48022460938,195.48022460938
325,325,104.39739227295,151.97898864746,155.83695983887,175.12680053711,197.31010437012,197.31010437012,197.31010437012
326,326,105.37464904785,153.40165710449,157.29573059082,176.76615905762,199.15713500977,199.15713500977,199.15713500977
327,327,106.36106109619,154.83766174316,158.76818847656,178.42085266113,201.02143859863,201.02143859863,201.02143859863
328,328,107.35671234131,156.28707885742,160.25442504883,180.09106445313,202.90319824219,202.90319824219,202.90319824219
329,329,108.36167144775,157.75009155273,161.75454711914,181.77688598633,204.80258178711,204.80258178711,204.80258178711
330,330,109.37605285645,159.22679138184,163.26875305176,183.478515625,206.71974182129,206.71974182129,206.71974182129
331,331,110.39991760254,160.71731567383,164.79710388184,185.19606018066,208.65484619141,208.65484619141,208.65484619141
332,332,111.43337249756,162.22178649902,166.33976745606,186.92967224121,210.60806274414,210.60806274414,210.60806274414
333,333,112.47648620606,163.74034118652,167.89688110352,188.67953491211,212.57957458496,212.57957458496,212.57957458496
334,334,113.52940368652,165.27313232422,169.46856689453,190.44575500488,214.56951904297,214.56951904297,214.56951904297
335,335,114.59214782715,166.82025146484,171.0549621582,192.22853088379,216.57810974121,216.57810974121,216.57810974121
336,336,115.66484069824,168.38185119629,172.65620422363,194.02796936035,218.60549926758,218.60549926758,218.60549926758
337,337,116.74756622315,169.95806884766,174.27244567871,195.84426879883,220.65187072754,220.65187072754,220.65187072754
338,338,117.84044647217,171.54905700684,175.90380859375,197.67756652832,222.71739196777,222.71739196777,222.71739196777
339,339,118.94355773926,173.15492248535,177.55044555664,199.52803039551,224.80226135254,224.80226135254,224.80226135254
340,340,120.05699157715,174.77583312988,179.21249389648,201.39581298828,226.90663146973,226.90663146973,226.90663146973
341,341,121.18084716797,176.41191101074,180.89010620117,203.28108215332,229.03070068359,229.03070068359,229.03070068359
342,342,122.31522369385,178.06330871582,182.58341979981,205.18400573731,231.17465209961,231.17465209961,231.17465209961
343,343,123.46022033691,179.73016357422,184.29258728027,207.10472106934,233.33868408203,233.33868408203,233.33868408203
344,344,124.61592102051,181.41259765625,186.01774597168,209.04344177246,235.52297973633,235.52297973633,235.52297973633
345,345,125.78246307373,183.11080932617,187.75904846191,211.00028991699,237.72769165039,237.72769165039,237.72769165039
346,346,126.95990753174,184.82490539551,189.51666259766,212.97547912598,239.95307922363,239.95307922363,239.95307922363
347,347,128.14837646484,186.55506896973,191.2907409668,214.96913146973,242.19927978516,242.19927978516,242.19927978516
348,348,129.34797668457,188.30140686035,193.08142089844,216.98146057129,244.46650695801,244.46650695801,244.46650695801
349,349,130.55879211426,190.06408691406,194.88883972168,219.01261901856,246.75495910645,246.75495910645,246.75495910645
350,350,131.78096008301,191.84329223633,196.71321105957,221.06280517578,249.06483459473,249.06483459473,249.06483459473
351,351,133.01457214356,193.63912963867,198.55464172363,223.13217163086,251.39633178711,251.39633178711,251.39633178711
352,352,134.25970458984,195.45179748535,200.41331481934,225.22091674805,253.74964904785,253.74964904785,253.74964904785
353,353,135.51652526856,197.28141784668,202.28936767578,227.32920837402,256.125,256.125,256.125
354,354,136.78507995606,199.12817382813,204.18301391602,229.45722961426,258.52258300781,258.52258300781,258.52258300781
355,355,138.06552124023,200.99220275879,206.09436035156,231.60517883301,260.94262695313,260.94262695313,260.94262695313
356,356,139.35795593262,202.87368774414,208.02363586426,233.77325439453,263.38531494141,263.38531494141,263.38531494141
357,357,140.66250610352,204.77279663086,209.97093200684,235.96160888672,265.8508605957,265.8508605957,265.8508605957
358,358,141.97923278809,206.68968200684,211.93647766113,238.17044067383,268.33947753906,268.33947753906,268.33947753906
359,359,143.3083190918,208.62451171875,213.92041015625,240.39994812012,270.85140991211,270.85140991211,270.85140991211
360,360,144.64981079102,210.57743835449,215.92292785645,242.65034484863,273.38687133789,273.38687133789,273.38687133789
361,361,146.00387573242,212.54866027832,217.94418334961,244.92179870606,275.94604492188,275.94604492188,275.94604492188
362,362,147.37063598633,214.53831481934,219.98435974121,247.21449279785,278.52917480469,278.52917480469,278.52917480469
363,363,148.75016784668,216.54663085938,222.04364013672,249.52867126465,281.13647460938,281.13647460938,281.13647460938
364,364,150.14262390137,218.57371520996,224.12217712402,251.86451721191,283.76818847656,283.76818847656,283.76818847656
365,365,151.54811096191,220.61978149414,226.22019958496,254.22222900391,286.42456054688,286.42456054688,286.42456054688
366,366,152.96675109863,222.68501281738,228.33784484863,256.60198974609,289.10577392578,289.10577392578,289.10577392578
367,367,154.39866638184,224.76956176758,230.4753112793,259.00405883789,291.81207275391,291.81207275391,291.81207275391
368,368,155.84399414063,226.87362670898,232.63278198242,261.42858886719,294.54373168945,294.54373168945,294.54373168945
369,369,157.30285644531,228.99739074707,234.81047058106,263.87582397461,297.30096435547,297.30096435547,297.30096435547
370,370,158.77537536621,231.14103698731,237.00852966309,266.3459777832,300.08401489258,300.08401489258,300.08401489258
371,371,160.26165771484,233.30474853516,239.22717285156,268.83920288086,302.89309692383,302.89309692383,302.89309692383
372,372,161.76187133789,235.48872375488,241.46658325195,271.35583496094,305.72845458984,305.72845458984,305.72845458984
373,373,163.27612304688,237.69314575195,243.72694396973,273.89599609375,308.59042358398,308.59042358398,308.59042358398
374,374,164.8045501709,239.91818237305,246.00848388672,276.45993041992,311.47912597656,311.47912597656,311.47912597656
375,375,166.34729003906,242.16404724121,248.31137084961,279.04788208008,314.39486694336,314.39486694336,314.39486694336
376,376,167.90447998047,244.43096923828,250.63581848145,281.66003417969,317.33795166016,317.33795166016,317.33795166016
377,377,169.47622680664,246.71907043457,252.9820098877,284.29666137695,320.30853271484,320.30853271484,320.30853271484
378,378,171.06269836426,249.02861022949,255.3501739502,286.95797729492,323.30694580078,323.30694580078,323.30694580078
379,379,172.66401672363,251.35978698731,257.7405090332,289.64416503906,326.33343505859,326.33343505859,326.33343505859
380,380,174.28031921387,253.7127532959,260.15322875977,292.35552978516,329.38824462891,329.38824462891,329.38824462891
381,381,175.91175842285,256.08776855469,262.58850097656,295.09228515625,332.47164916992,332.47164916992,332.47164916992
382,382,177.55847167969,258.48498535156,265.0466003418,297.85464477539,335.58389282227,335.58389282227,335.58389282227
383,383,179.22061157227,260.90466308594,267.52770996094,300.6428527832,338.7253112793,338.7253112793,338.7253112793
384,384,180.89828491211,263.34701538086,270.03201293945,303.45718383789,341.89611816406,341.89611816406,341.89611816406
385,385,182.59167480469,265.81219482422,272.55978393555,306.2978515625,345.09658813477,345.09658813477,345.09658813477
386,386,184.30090332031,268.30047607422,275.11123657227,309.16510009766,348.32705688477,348.32705688477,348.32705688477
387,387,186.02615356445,270.81201171875,277.68655395508,312.05917358398,351.58776855469,351.58776855469,351.58776855469
388,388,187.76754760742,273.34707641602,280.28598022461,314.98040771484,354.87896728516,354.87896728516,354.87896728516
389,389,189.52523803711,275.90591430664,282.90972900391,317.92892456055,358.20098876953,358.20098876953,358.20098876953
390,390,191.2993927002,278.48864746094,285.55807495117,320.90502929688,361.55410766602,361.55410766602,361.55410766602
391,391,193.09014892578,281.09561157227,288.23114013672,323.90905761719,364.93862915039,364.93862915039,364.93862915039
392,392,194.89765930176,283.72692871094,290.92929077148,326.94116210938,368.35479736328,368.35479736328,368.35479736328
393,393,196.72209167481,286.38290405273,293.65267944336,330.00164794922,371.8030090332,371.8030090332,371.8030090332
394,394,198.5636138916,289.06372070313,296.40158081055,333.0908203125,375.28344726563,375.28344726563,375.28344726563
395,395,200.42236328125,291.76965332031,299.17617797852,336.20889282227,378.79647827148,378.79647827148,378.79647827148
396,396,202.29852294922,294.50091552734,301.97677612305,339.35610961914,382.34240722656,382.34240722656,382.34240722656
397,397,204.1922454834,297.25775146484,304.80358886719,342.53286743164,385.92150878906,385.92150878906,385.92150878906
398,398,206.10369873047,300.04037475586,307.65686035156,345.73928833008,389.53411865234,389.53411865234,389.53411865234
399,399,208.03302001953,302.84902954102,310.53680419922,348.97576904297,393.18054199219,393.18054199219,393.18054199219
400,400,209.98043823242,305.68402099609,313.44375610352,352.24252319336,396.86111450195,396.86111450195,396.86111450195
401,401,211.94604492188,308.54553222656,316.37789916992,355.53985595703,400.57611083984,400.57611083984,400.57611083984
402,402,213.93008422852,311.43380737305,319.33953857422,358.86810302734,404.32592773438,404.32592773438,404.32592773438
403,403,215.93269348145,314.34918212891,322.32888793945,362.22744750977,408.11080932617,408.11080932617,408.11080932617
404,404,217.95402526856,317.29180908203,325.34619140625,365.61825561523,411.93112182617,411.93112182617,411.93112182617
405,405,219.99430847168,320.26193237305,328.39175415039,369.04083251953,415.78723144531,415.78723144531,415.78723144531
406,406,222.05366516113,323.25991821289,331.46585083008,372.49542236328,419.6794128418,419.6794128418,419.6794128418
407,407,224.13232421875,326.28598022461,334.56869506836,375.98236083984,423.60803222656,423.60803222656,423.60803222656
408,408,226.23042297363,329.34033203125,337.70059204102,379.50192260742,427.57342529297,427.57342529297,427.57342529297
409,409,228.34815979004,332.42327880859,340.86181640625,383.0544128418,431.57595825195,431.57595825195,431.57595825195
410,410,230.48573303223,335.53509521484,344.05264282227,386.64022827148,435.6159362793,435.6159362793,435.6159362793
411,411,232.64331054688,338.6760559082,347.27331542969,390.25955200195,439.69375610352,439.69375610352,439.69375610352
412,412,234.82109069824,341.8464050293,350.52410888672,393.91275024414,443.80972290039,443.80972290039,443.80972290039
413,413,237.0192565918,345.04641723633,353.8053894043,397.60018920898,447.96423339844,447.96423339844,447.96423339844
414,414,239.23799133301,348.27639770508,357.11737060547,401.32214355469,452.15762329102,452.15762329102,452.15762329102
415,415,241.47749328613,351.53662109375,360.46035766602,405.07891845703,456.39028930664,456.39028930664,456.39028930664
416,416,243.73797607422,354.82736206055,363.83462524414,408.87088012695,460.66256713867,460.66256713867,460.66256713867
417,417,246.01960754395,358.14892578125,367.24047851563,412.69830322266,464.97482299805,464.97482299805,464.97482299805
418,418,248.32260131836,361.50152587891,370.67819213867,416.56155395508,469.32745361328,469.32745361328,469.32745361328
419,419,250.64714050293,364.88555908203,374.14813232422,420.46102905273,473.72082519531,473.72082519531,473.72082519531
420,420,252.9934387207,368.30123901367,377.65051269531,424.39697265625,478.15533447266,478.15533447266,478.15533447266
421,421,255.36170959473,371.74893188477,381.18572998047,428.36972045898,482.63134765625,482.63134765625,482.63134765625
422,422,257.75216674805,375.22885131836,384.75399780273,432.37969970703,487.14926147461,487.14926147461,487.14926147461
423,423,260.16497802734,378.74139404297,388.35571289063,436.42721557617,491.70947265625,491.70947265625,491.70947265625
424,424,262.60037231445,382.28677368164,391.99108886719,440.51260375977,496.31234741211,496.31234741211,496.31234741211
425,425,265.05859375,385.86535644531,395.66052246094,444.63626098633,500.95834350586,500.95834350586,500.95834350586
426,426,267.53979492188,389.47747802734,399.36431884766,448.79849243164,505.64782714844,505.64782714844,505.64782714844
427,427,270.04425048828,393.12335205078,403.10275268555,452.9997253418,510.38119506836,510.38119506836,510.38119506836
428,428,272.57211303711,396.80337524414,406.87619018555,457.240234375,515.15881347656,515.15881347656,515.15881347656
429,429,275.12365722656,400.51788330078,410.68496704102,461.52044677734,519.98126220703,519.98126220703,519.98126220703
430,430,277.69909667969,404.26712036133,414.52941894531,465.84075927734,524.84881591797,524.84881591797,524.84881591797
431,431,280.29864501953,408.0514831543,418.40982055664,470.20150756836,529.76190185547,529.76190185547,529.76190185547
432,432,282.92251586914,411.87121582031,422.32656860352,474.60305786133,534.72100830078,534.72100830078,534.72100830078
433,433,285.57095336914,415.72677612305,426.27993774414,479.04583740234,539.7265625,539.7265625,539.7265625
434,434,288.24420166016,419.61840820313,430.27035522461,483.53018188477,544.77893066406,544.77893066406,544.77893066406
435,435,290.94244384766,423.54641723633,434.2981262207,488.05648803711,549.87860107422,549.87860107422,549.87860107422
436,436,293.66595458984,427.51126098633,438.36358642578,492.62518310547,555.02600097656,555.02600097656,555.02600097656
437,437,296.41494750977,431.51321411133,442.46710205078,497.23669433594,560.22161865234,560.22161865234,560.22161865234
438,438,299.1897277832,435.55261230469,446.60906982422,501.89129638672,565.46588134766,565.46588134766,565.46588134766
439,439,301.99041748047,439.62982177734,450.7897644043,506.58950805664,570.75921630859,570.75921630859,570.75921630859
440,440,304.81735229492,443.74517822266,455.00961303711,511.33169555664,576.10205078125,576.10205078125,576.10205078125
441,441,307.67077636719,447.89907836914,459.26895141602,516.11828613281,581.49493408203,581.49493408203,581.49493408203
442,442,310.55087280273,452.09188842773,463.56817626953,520.94964599609,586.93835449219,586.93835449219,586.93835449219
443,443,313.45794677734,456.32391357422,467.90765380859,525.82629394531,592.43267822266,592.43267822266,592.43267822266
444,444,316.39221191406,460.59555053711,472.28771972656,530.74853515625,597.97845458984,597.97845458984,597.97845458984
445,445,319.35397338867,464.90719604492,476.70880126953,535.71685791016,603.57611083984,603.57611083984,603.57611083984
446,446,322.34344482422,469.25921630859,481.17129516602,540.73168945313,609.22619628906,609.22619628906,609.22619628906
447,447,325.36093139648,473.65194702148,485.67553710938,545.79351806641,614.92919921875,614.92919921875,614.92919921875
448,448,328.40661621094,478.08578491211,490.2219543457,550.90270996094,620.685546875,620.685546875,620.685546875
449,449,331.48083496094,482.56115722656,494.81091308594,556.05969238281,626.49578857422,626.49578857422,626.49578857422
450,450,334.58383178711,487.0783996582,499.44287109375,561.26495361328,632.36041259766,632.36041259766,632.36041259766
451,451,337.71585083008,491.6379699707,504.11813354492,566.51892089844,638.27990722656,638.27990722656,638.27990722656
452,452,340.8772277832,496.24020385742,508.8371887207,571.82214355469,644.2548828125,644.2548828125,644.2548828125
453,453,344.06817626953,500.8854675293,513.60040283203,577.17492675781,650.28576660156,650.28576660156,650.28576660156
454,454,347.28900146484,505.57427978516,518.408203125,582.57788085938,656.37310791016,656.37310791016,656.37310791016
455,455,350.53997802734,510.30697631836,523.26104736328,588.03137207031,662.51739501953,662.51739501953,662.51739501953
456,456,353.82141113281,515.08392333984,528.15930175781,593.53594970703,668.71923828125,668.71923828125,668.71923828125
457,457,357.13348388672,519.90563964844,533.10339355469,599.09204101563,674.97912597656,674.97912597656,674.97912597656
458,458,360.47662353516,524.7724609375,538.09381103516,604.7001953125,681.29760742188,681.29760742188,681.29760742188
459,459,363.85107421875,529.68487548828,543.130859375,610.36077880859,687.67523193359,687.67523193359,687.67523193359
460,460,367.25708007813,534.64324951172,548.21514892578,616.07440185547,694.11254882813,694.11254882813,694.11254882813
461,461,370.69497680664,539.64801025391,553.34698486328,621.84143066406,700.61016845703,700.61016845703,700.61016845703
462,462,374.1650390625,544.69970703125,558.52679443359,627.66247558594,707.16857910156,707.16857910156,707.16857910156
463,463,377.66760253906,549.79864501953,563.75524902344,633.5380859375,713.78833007813,713.78833007813,713.78833007813
464,464,381.20297241211,554.9453125,569.03253173828,639.46862792969,720.47015380859,720.47015380859,720.47015380859
465,465,384.77139282227,560.14013671875,574.35925292969,645.45471191406,727.21447753906,727.21447753906,727.21447753906
466,466,388.37322998047,565.38366699219,579.73583984375,651.49682617188,734.02191162109,734.02191162109,734.02191162109
467,467,392.00881958008,570.67620849609,585.16271972656,657.59552001953,740.89312744141,740.89312744141,740.89312744141
468,468,395.67840576172,576.01824951172,590.64044189453,663.75122070313,747.82861328125,747.82861328125,747.82861328125
469,469,399.38235473633,581.41040039063,596.16943359375,669.96459960938,754.82904052734,754.82904052734,754.82904052734
470,470,403.12100219727,586.85296630859,601.75018310547,676.23614501953,761.89501953125,761.89501953125,761.89501953125
471,471,406.89459228516,592.34655761719,607.38311767578,682.56640625,769.02709960938,769.02709960938,769.02709960938
472,472,410.70355224609,597.89147949219,613.06890869141,688.95587158203,776.22595214844,776.22595214844,776.22595214844
473,473,414.5481262207,603.48834228516,618.80786132813,695.40521240234,783.4921875,783.4921875,783.4921875
474,474,418.42874145508,609.13763427734,624.60046386719,701.91491699219,790.82647705078,790.82647705078,790.82647705078
475,475,422.34564208984,614.83978271484,630.44738769531,708.48553466797,798.22943115234,798.22943115234,798.22943115234
476,476,426.29922485352,620.59521484375,636.34906005859,715.11767578125,805.70172119141,805.70172119141,805.70172119141
477,477,430.28982543945,626.40466308594,642.30590820313,721.81188964844,813.24383544922,813.24383544922,813.24383544922
478,478,434.31774902344,632.26843261719,648.31848144531,728.56884765625,820.85662841797,820.85662841797,820.85662841797
479,479,438.38339233398,638.18713378906,654.38745117188,735.38891601563,828.54064941406,828.54064941406,828.54064941406
480,480,442.48709106445,644.16119384766,660.51312255859,742.27288818359,836.29663085938,836.29663085938,836.29663085938
481,481,446.62924194336,650.19122314453,666.69622802734,749.22137451172,844.12524414063,844.12524414063,844.12524414063
482,482,450.81015014648,656.27758789063,672.93713378906,756.23480224609,852.02709960938,852.02709960938,852.02709960938
483,483,455.03018188477,662.42102050781,679.23651123047,763.31390380859,860.0029296875,860.0029296875,860.0029296875
484,484,459.28973388672,668.62200927734,685.59484863281,770.45928955078,868.05346679688,868.05346679688,868.05346679688
485,485,463.58911132813,674.88092041016,692.0126953125,777.67163085938,876.17926025391,876.17926025391,876.17926025391
486,486,467.92880249023,681.19848632813,698.49066162109,784.95135498047,884.38116455078,884.38116455078,884.38116455078
487,487,472.30905151367,687.5751953125,705.02923583984,792.29931640625,892.65991210938,892.65991210938,892.65991210938
488,488,476.73037719727,694.01165771484,711.62902832031,799.71600341797,901.01605224609,901.01605224609,901.01605224609
489,489,481.19302368164,700.50830078125,718.29058837891,807.2021484375,909.45050048828,909.45050048828,909.45050048828
490,490,485.69747924805,707.06573486328,725.01452636719,814.75842285156,917.9638671875,917.9638671875,917.9638671875
491,491,490.24411010742,713.6845703125,731.80139160156,822.38531494141,926.55694580078,926.55694580078,926.55694580078
492,492,494.8332824707,720.36535644531,738.65173339844,830.08374023438,935.23040771484,935.23040771484,935.23040771484
493,493,499.46542358398,727.10870361328,745.56628417969,837.85412597656,943.98516845703,943.98516845703,943.98516845703
494,494,504.14093017578,733.91516113281,752.54553222656,845.697265625,952.82177734375,952.82177734375,952.82177734375
495,495,508.86019897461,740.78540039063,759.59014892578,853.61389160156,961.74114990234,961.74114990234,961.74114990234
496,496,513.62359619141,747.71984863281,766.70068359375,861.60455322266,970.74401855469,970.74401855469,970.74401855469
497,497,518.431640625,754.71929931641,773.87774658203,869.67004394531,979.83117675781,979.83117675781,979.83117675781
498,498,523.28472900391,761.7841796875,781.1220703125,877.81103515625,989.00335693359,989.00335693359,989.00335693359
499,499,528.18316650391,768.91528320313,788.43408203125,886.02819824219,998.26147460938,998.26147460938,998.26147460938
500,500,533.12750244141,776.11309814453,795.81463623047,894.32232666016,1007.6062011719,1007.6062011719,1007.6062011719
501,501,538.11810302734,783.37829589844,803.26422119141,902.69409179688,1017.0385131836,1017.0385131836,1017.0385131836
502,502,543.15539550781,790.71148681641,810.78363037109,911.14422607422,1026.5589599609,1026.5589599609,1026.5589599609
503,503,548.23992919922,798.11334228516,818.37335205078,919.67340087891,1036.1684570312,1036.1684570312,1036.1684570312
504,504,553.37200927734,805.58453369141,826.0341796875,928.28253173828,1045.8680419922,1045.8680419922,1045.8680419922
505,505,558.55212402344,813.12554931641,833.76666259766,936.97216796875,1055.6584472656,1055.6584472656,1055.6584472656
506,506,563.78070068359,820.7373046875,841.57159423828,945.7431640625,1065.5405273438,1065.5405273438,1065.5405273438
507,507,569.05828857422,828.42022705078,849.44952392578,954.59631347656,1075.5150146484,1075.5150146484,1075.5150146484
508,508,574.38519287109,836.17504882813,857.40124511719,963.5322265625,1085.5828857422,1085.5828857422,1085.5828857422
509,509,579.76202392578,844.00250244141,865.42736816406,972.55187988281,1095.7451171875,1095.7451171875,1095.7451171875
510,510,585.18920898438,851.90319824219,873.52862548828,981.65594482422,1106.0023193359,1106.0023193359,1106.0023193359
511,511,590.66717529297,859.87786865234,881.70574951172,990.84527587891,1116.3555908203,1116.3555908203,1116.3555908203
512,512,596.19641113281,867.92718505859,889.95941162109,1000.1206054688,1126.8059082031,1126.8059082031,1126.8059082031
513,513,601.77740478516,876.05181884766,898.29028320313,1009.4827270508,1137.3538818359,1137.3538818359,1137.3538818359
514,514,607.41064453125,884.25262451172,906.69921875,1018.9323730469,1148.0007324219,1148.0007324219,1148.0007324219
515,515,613.09661865234,892.53002929688,915.18682861328,1028.470703125,1158.7470703125,1158.7470703125,1158.7470703125
516,516,618.83581542969,900.88507080078,923.75390625,1038.0981445312,1169.5941162109,1169.5941162109,1169.5941162109
517,517,624.62872314453,909.31823730469,932.40118408203,1047.8159179688,1180.5427246094,1180.5427246094,1180.5427246094
518,518,630.47589111328,917.83038330078,941.12939453125,1057.6245117188,1191.59375,1191.59375,1191.59375
519,519,636.37774658203,926.42224121094,949.93933105469,1067.5249023438,1202.7482910156,1202.7482910156,1202.7482910156
520,520,642.33489990234,935.09442138672,958.83166503906,1077.5180664062,1214.0072021484,1214.0072021484,1214.0072021484
521,521,648.34783935547,943.84790039063,967.80731201172,1087.6046142578,1225.3715820312,1225.3715820312,1225.3715820312
522,522,654.4169921875,952.68322753906,976.86694335938,1097.7857666016,1236.8422851562,1236.8422851562,1236.8422851562
523,523,660.54302978516,961.60131835938,986.01141357422,1108.0621337891,1248.4204101562,1248.4204101562,1248.4204101562
524,524,666.72637939453,970.60284423828,995.24151611328,1118.4346923828,1260.1068115234,1260.1068115234,1260.1068115234
