ID,ItemLevel,Quality_0,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Quality_6
263,263,21.97395324707,35.34144210815,36.62325668335,36.62325668335,36.62325668335,36.62325668335,36.62325668335
264,264,22.17965126038,35.67227172852,36.96608734131,36.96608734131,36.96608734131,36.96608734131,36.96608734131
265,265,22.3872756958,36.00620269775,37.31212615967,37.31212615967,37.31212615967,37.31212615967,37.31212615967
266,266,22.59684371948,36.34325408936,37.66140365601,37.66140365601,37.66140365601,37.66140365601,37.66140365601
267,267,22.80837249756,36.68346405029,38.0139541626,38.0139541626,38.0139541626,38.0139541626,38.0139541626
268,268,23.02188110352,37.02685928345,38.36980438232,38.36980438232,38.36980438232,38.36980438232,38.36980438232
269,269,23.23738861084,37.3734664917,38.72898101807,38.72898101807,38.72898101807,38.72898101807,38.72898101807
270,270,23.45491409302,37.72332000732,39.09152603149,39.09152603149,39.09152603149,39.09152603149,39.09152603149
271,271,23.67447662354,38.0764503479,39.45746231079,39.45746231079,39.45746231079,39.45746231079,39.45746231079
272,272,23.89609336853,38.43288421631,39.82682037354,39.82682037354,39.82682037354,39.82682037354,39.82682037354
273,273,24.11978530884,38.79265213013,40.1996421814,40.1996421814,40.1996421814,40.1996421814,40.1996421814
274,274,24.3455696106,39.15579223633,40.57595062256,40.57595062256,40.57595062256,40.57595062256,40.57595062256
275,275,24.57346916199,39.52233123779,40.95578384399,40.95578384399,40.95578384399,40.95578384399,40.95578384399
276,276,24.80350112915,39.8922996521,41.33916854858,41.33916854858,41.33916854858,41.33916854858,41.33916854858
277,277,25.03568649292,40.26573181152,41.726146698,41.726146698,41.726146698,41.726146698,41.726146698
278,278,25.27004623413,40.64265823364,42.11674499512,42.11674499512,42.11674499512,42.11674499512,42.11674499512
279,279,25.50659942627,41.02311325073,42.51099777222,42.51099777222,42.51099777222,42.51099777222,42.51099777222
280,280,25.74536705017,41.40713119507,42.90894317627,42.90894317627,42.90894317627,42.90894317627,42.90894317627
281,281,25.98637008667,41.79474258423,43.31061553955,43.31061553955,43.31061553955,43.31061553955,43.31061553955
282,282,26.22962760925,42.18598556519,43.71604537964,43.71604537964,43.71604537964,43.71604537964,43.71604537964
283,283,26.47516441345,42.58088684082,44.1252746582,44.1252746582,44.1252746582,44.1252746582,44.1252746582
284,284,26.72299766541,42.9794883728,44.53833007813,44.53833007813,44.53833007813,44.53833007813,44.53833007813
285,285,26.97315216064,43.38182067871,44.95525360107,44.95525360107,44.95525360107,44.95525360107,44.95525360107
286,286,27.22564697266,43.78791809082,45.37607955933,45.37607955933,45.37607955933,45.37607955933,45.37607955933
287,287,27.48050689697,44.19781494141,45.80084609985,45.80084609985,45.80084609985,45.80084609985,45.80084609985
288,288,27.73775291443,44.61155319214,46.22958755493,46.22958755493,46.22958755493,46.22958755493,46.22958755493
289,289,27.99740600586,45.0291595459,46.66234207153,46.66234207153,46.66234207153,46.66234207153,46.66234207153
290,290,28.25948905945,45.45067977905,47.09914779663,47.09914779663,47.09914779663,47.09914779663,47.09914779663
291,291,28.52402687073,45.87614440918,47.54004669189,47.54004669189,47.54004669189,47.54004669189,47.54004669189
292,292,28.79104042053,46.30559158325,47.9850692749,47.9850692749,47.9850692749,47.9850692749,47.9850692749
293,293,29.06055259705,46.73905563354,48.43425750732,48.43425750732,48.43425750732,48.43425750732,48.43425750732
294,294,29.33259010315,47.17658233643,48.88764953613,48.88764953613,48.88764953613,48.88764953613,48.88764953613
295,295,29.60717201233,47.61820220947,49.345287323,49.345287323,49.345287323,49.345287323,49.345287323
296,296,29.88432502747,48.06395721436,49.80720901489,49.80720901489,49.80720901489,49.80720901489,49.80720901489
297,297,30.16407203674,48.51388168335,50.27345275879,50.27345275879,50.27345275879,50.27345275879,50.27345275879
298,298,30.44643783569,48.96802139282,50.74406433105,50.74406433105,50.74406433105,50.74406433105,50.74406433105
299,299,30.73144721985,49.42641067505,51.21907806396,51.21907806396,51.21907806396,51.21907806396,51.21907806396
300,300,31.01912498474,49.8890914917,51.69853973389,51.69853973389,51.69853973389,51.69853973389,51.69853973389
301,301,31.3094959259,50.35610580444,52.18249130249,52.18249130249,52.18249130249,52.18249130249,52.18249130249
302,302,31.60258293152,50.82748794556,52.67097091675,52.67097091675,52.67097091675,52.67097091675,52.67097091675
303,303,31.89841461182,51.30328369141,53.16402435303,53.16402435303,53.16402435303,53.16402435303,53.16402435303
304,304,32.19701766968,51.78353500366,53.661693573,53.661693573,53.661693573,53.661693573,53.661693573
305,305,32.49841308594,52.2682800293,54.16402053833,54.16402053833,54.16402053833,54.16402053833,54.16402053833
306,306,32.80263137817,52.75756454468,54.67105102539,54.67105102539,54.67105102539,54.67105102539,54.67105102539
307,307,33.10969543457,53.25142669678,55.18282699585,55.18282699585,55.18282699585,55.18282699585,55.18282699585
308,308,33.41963577271,53.74991607666,55.69939422607,55.69939422607,55.69939422607,55.69939422607,55.69939422607
309,309,33.73247909546,54.2530670166,56.22079849243,56.22079849243,56.22079849243,56.22079849243,56.22079849243
310,310,34.04824829102,54.76093292236,56.74707794189,56.74707794189,56.74707794189,56.74707794189,56.74707794189
311,311,34.36697387695,55.27354812622,57.27828979492,57.27828979492,57.27828979492,57.27828979492,57.27828979492
312,312,34.68868255615,55.79096603394,57.81447219849,57.81447219849,57.81447219849,57.81447219849,57.81447219849
313,313,35.01340484619,56.31322479248,58.35567474365,58.35567474365,58.35567474365,58.35567474365,58.35567474365
314,314,35.34116363525,56.84037399292,58.90194320679,58.90194320679,58.90194320679,58.90194320679,58.90194320679
315,315,35.67199325562,57.37245559692,59.45332336426,59.45332336426,59.45332336426,59.45332336426,59.45332336426
316,316,36.00592041016,57.90951919556,60.00986480713,60.00986480713,60.00986480713,60.00986480713,60.00986480713
317,317,36.34297180176,58.45161056519,60.57161712646,60.57161712646,60.57161712646,60.57161712646,60.57161712646
318,318,36.683177948,58.99877929688,61.13862991333,61.13862991333,61.13862991333,61.13862991333,61.13862991333
319,319,37.02656936646,59.5510635376,61.71094894409,61.71094894409,61.71094894409,61.71094894409,61.71094894409
320,320,37.37317657471,60.10852432251,62.28862380981,62.28862380981,62.28862380981,62.28862380981,62.28862380981
321,321,37.72302627563,60.67119979858,62.87170791626,62.87170791626,62.87170791626,62.87170791626,62.87170791626
322,322,38.07615280151,61.23914337158,63.46025085449,63.46025085449,63.46025085449,63.46025085449,63.46025085449
323,323,38.43258285522,61.81240463257,64.05430603027,64.05430603027,64.05430603027,64.05430603027,64.05430603027
324,324,38.79235076904,62.39102935791,64.65391540527,64.65391540527,64.65391540527,64.65391540527,64.65391540527
325,325,39.15548324585,62.97507095337,65.25914001465,65.25914001465,65.25914001465,65.25914001465,65.25914001465
326,326,39.52201843262,63.56458282471,65.87003326416,65.87003326416,65.87003326416,65.87003326416,65.87003326416
327,327,39.89198684692,64.15960693359,66.48664093018,66.48664093018,66.48664093018,66.48664093018,66.48664093018
328,328,40.26541519165,64.76020812988,67.10902404785,67.10902404785,67.10902404785,67.10902404785,67.10902404785
329,329,40.64233779907,65.36643218994,67.73723602295,67.73723602295,67.73723602295,67.73723602295,67.73723602295
330,330,41.02279281616,65.97832489014,68.37132263184,68.37132263184,68.37132263184,68.37132263184,68.37132263184
331,331,41.4068069458,66.59594726563,69.01134490967,69.01134490967,69.01134490967,69.01134490967,69.01134490967
332,332,41.79441833496,67.21935272217,69.6573638916,69.6573638916,69.6573638916,69.6573638916,69.6573638916
333,333,42.18565368652,67.84859466553,70.309425354,70.309425354,70.309425354,70.309425354,70.309425354
334,334,42.58055496216,68.48372650146,70.96759033203,70.96759033203,70.96759033203,70.96759033203,70.96759033203
335,335,42.97915267944,69.12480163574,71.63191986084,71.63191986084,71.63191986084,71.63191986084,71.63191986084
336,336,43.38148117065,69.77188110352,72.30246734619,72.30246734619,72.30246734619,72.30246734619,72.30246734619
337,337,43.78757476807,70.42501068115,72.97928619385,72.97928619385,72.97928619385,72.97928619385,72.97928619385
338,338,44.19746780396,71.0842666626,73.66245269775,73.66245269775,73.66245269775,73.66245269775,73.66245269775
339,339,44.61120223999,71.74968719482,74.35200500488,74.35200500488,74.35200500488,74.35200500488,74.35200500488
340,340,45.02880859375,72.42133331299,75.04801177979,75.04801177979,75.04801177979,75.04801177979,75.04801177979
341,341,45.45032119751,73.09926605225,75.75054168701,75.75054168701,75.75054168701,75.75054168701,75.75054168701
342,342,45.87578201294,73.78355407715,76.45964050293,76.45964050293,76.45964050293,76.45964050293,76.45964050293
343,343,46.30522537231,74.47424316406,77.17537689209,77.17537689209,77.17537689209,77.17537689209,77.17537689209
344,344,46.73868942261,75.17139434814,77.89781951904,77.89781951904,77.89781951904,77.89781951904,77.89781951904
345,345,47.17621231079,75.87507629395,78.62702178955,78.62702178955,78.62702178955,78.62702178955,78.62702178955
346,346,47.61782836914,76.58534240723,79.36304473877,79.36304473877,79.36304473877,79.36304473877,79.36304473877
347,347,48.06357955933,77.30225372314,80.10596466064,80.10596466064,80.10596466064,80.10596466064,80.10596466064
348,348,48.51350402832,78.02588653564,80.85583496094,80.85583496094,80.85583496094,80.85583496094,80.85583496094
349,349,48.9676361084,78.75628662109,81.61273193359,81.61273193359,81.61273193359,81.61273193359,81.61273193359
350,350,49.42602539063,79.49352264404,82.37670898438,82.37670898438,82.37670898438,82.37670898438,82.37670898438
351,351,49.88870239258,80.23766326904,83.14783477783,83.14783477783,83.14783477783,83.14783477783,83.14783477783
352,352,50.35570907593,80.98876953125,83.92618560791,83.92618560791,83.92618560791,83.92618560791,83.92618560791
353,353,50.82709121704,81.74690246582,84.71181488037,84.71181488037,84.71181488037,84.71181488037,84.71181488037
354,354,51.30288314819,82.5121383667,85.50480651855,85.50480651855,85.50480651855,85.50480651855,85.50480651855
355,355,51.78313064575,83.28453063965,86.30521392822,86.30521392822,86.30521392822,86.30521392822,86.30521392822
356,356,52.26787185669,84.06416320801,87.11312103271,87.11312103271,87.11312103271,87.11312103271,87.11312103271
357,357,52.75715255737,84.85108184814,87.92858123779,87.92858123779,87.92858123779,87.92858123779,87.92858123779
358,358,53.25101089478,85.64537811279,88.75168609619,88.75168609619,88.75168609619,88.75168609619,88.75168609619
359,359,53.74949264526,86.44710540771,89.58248901367,89.58248901367,89.58248901367,89.58248901367,89.58248901367
360,360,54.25264358521,87.25633239746,90.42107391357,90.42107391357,90.42107391357,90.42107391357,90.42107391357
361,361,54.76050186157,88.07314300537,91.26750183105,91.26750183105,91.26750183105,91.26750183105,91.26750183105
362,362,55.27311706543,88.8975982666,92.12185668945,92.12185668945,92.12185668945,92.12185668945,92.12185668945
363,363,55.79052734375,89.7297668457,92.98421478271,92.98421478271,92.98421478271,92.98421478271,92.98421478271
364,364,56.3127822876,90.56972503662,93.854637146,93.854637146,93.854637146,93.854637146,93.854637146
365,365,56.83992767334,91.4175491333,94.73321533203,94.73321533203,94.73321533203,94.73321533203,94.73321533203
366,366,57.37200546265,92.27330780029,95.62001037598,95.62001037598,95.62001037598,95.62001037598,95.62001037598
367,367,57.90906524658,93.13708496094,96.51511383057,96.51511383057,96.51511383057,96.51511383057,96.51511383057
368,368,58.45115280151,94.00894165039,97.41858673096,97.41858673096,97.41858673096,97.41858673096,97.41858673096
369,369,58.99831390381,94.8889541626,98.33052825928,98.33052825928,98.33052825928,98.33052825928,98.33052825928
370,370,59.55059814453,95.77721405029,99.25099945068,99.25099945068,99.25099945068,99.25099945068,99.25099945068
371,371,60.10805130005,96.67378234863,100.18007659912,100.18007659912,100.18007659912,100.18007659912,100.18007659912
372,372,60.67072296143,97.57875061035,101.11786651611,101.11786651611,101.11786651611,101.11786651611,101.11786651611
373,373,61.23866271973,98.49217987061,102.06443786621,102.06443786621,102.06443786621,102.06443786621,102.06443786621
374,374,61.81191635132,99.41416931152,103.01986694336,103.01986694336,103.01986694336,103.01986694336,103.01986694336
375,375,62.39054107666,100.34478759766,103.9842300415,103.9842300415,103.9842300415,103.9842300415,103.9842300415
376,376,62.97457885742,101.28411102295,104.95762634277,104.95762634277,104.95762634277,104.95762634277,104.95762634277
377,377,63.56408309937,102.23223114014,105.94013977051,105.94013977051,105.94013977051,105.94013977051,105.94013977051
378,378,64.15910339355,103.18923187256,106.93184661865,106.93184661865,106.93184661865,106.93184661865,106.93184661865
379,379,64.75970458984,104.15518188477,107.93283843994,107.93283843994,107.93283843994,107.93283843994,107.93283843994
380,380,65.36591339111,105.13018035889,108.94319152832,108.94319152832,108.94319152832,108.94319152832,108.94319152832
381,381,65.97780609131,106.11430358887,109.96301269531,109.96301269531,109.96301269531,109.96301269531,109.96301269531
382,382,66.5954284668,107.10764312744,110.99237823486,110.99237823486,110.99237823486,110.99237823486,110.99237823486
383,383,67.21882629395,108.11028289795,112.03137969971,112.03137969971,112.03137969971,112.03137969971,112.03137969971
384,384,67.84806060791,109.12229919434,113.08010101318,113.08010101318,113.08010101318,113.08010101318,113.08010101318
385,385,68.48318481445,110.14379119873,114.13864898682,114.13864898682,114.13864898682,114.13864898682,114.13864898682
386,386,69.12425994873,111.17485046387,115.20709991455,115.20709991455,115.20709991455,115.20709991455,115.20709991455
387,387,69.77133178711,112.21556091309,116.28555297852,116.28555297852,116.28555297852,116.28555297852,116.28555297852
388,388,70.42446136475,113.26600646973,117.37409973145,117.37409973145,117.37409973145,117.37409973145,117.37409973145
389,389,71.0837020874,114.32628631592,118.47283935547,118.47283935547,118.47283935547,118.47283935547,118.47283935547
390,390,71.74912261963,115.39649963379,119.58187103272,119.58187103272,119.58187103272,119.58187103272,119.58187103272
391,391,72.4207611084,116.47673034668,120.70127105713,120.70127105713,120.70127105713,120.70127105713,120.70127105713
392,392,73.09869384766,117.56707000732,121.83116149902,121.83116149902,121.83116149902,121.83116149902,121.83116149902
393,393,73.78297424316,118.66761779785,122.97161865234,122.97161865234,122.97161865234,122.97161865234,122.97161865234
394,394,74.47365570068,119.77847290039,124.12275695801,124.12275695801,124.12275695801,124.12275695801,124.12275695801
395,395,75.17080688477,120.89971160889,125.28468322754,125.28468322754,125.28468322754,125.28468322754,125.28468322754
396,396,75.87448120117,122.03146362305,126.45747375488,126.45747375488,126.45747375488,126.45747375488,126.45747375488
397,397,76.58473968506,123.17378997803,127.64124298096,127.64124298096,127.64124298096,127.64124298096,127.64124298096
398,398,77.30165100098,124.32682037354,128.83609008789,128.83609008789,128.83609008789,128.83609008789,128.83609008789
399,399,78.02526855469,125.49064636231,130.04211425781,130.04211425781,130.04211425781,130.04211425781,130.04211425781
400,400,78.75566864014,126.66536712647,131.25944519043,131.25944519043,131.25944519043,131.25944519043,131.25944519043
401,401,79.49289703369,127.85108184815,132.48815917969,132.48815917969,132.48815917969,132.48815917969,132.48815917969
402,402,80.2370300293,129.04789733887,133.72839355469,133.72839355469,133.72839355469,133.72839355469,133.72839355469
403,403,80.98812866211,130.25590515137,134.98022460938,134.98022460938,134.98022460938,134.98022460938,134.98022460938
404,404,81.74626159668,131.47523498535,136.24377441406,136.24377441406,136.24377441406,136.24377441406,136.24377441406
405,405,82.51148986816,132.70597839356,137.51914978027,137.51914978027,137.51914978027,137.51914978027,137.51914978027
406,406,83.28388214111,133.9482421875,138.80647277832,138.80647277832,138.80647277832,138.80647277832,138.80647277832
407,407,84.06349945068,135.20213317871,140.10583496094,140.10583496094,140.10583496094,140.10583496094,140.10583496094
408,408,84.85041809082,136.46775817871,141.41735839844,141.41735839844,141.41735839844,141.41735839844,141.41735839844
409,409,85.64470672607,137.74523925781,142.74118041992,142.74118041992,142.74118041992,142.74118041992,142.74118041992
410,410,86.4464263916,139.03466796875,144.07737731934,144.07737731934,144.07737731934,144.07737731934,144.07737731934
411,411,87.25565338135,140.33616638184,145.42608642578,145.42608642578,145.42608642578,145.42608642578,145.42608642578
412,412,88.07244873047,141.64985656738,146.78741455078,146.78741455078,146.78741455078,146.78741455078,146.78741455078
413,413,88.8968963623,142.97584533691,148.16149902344,148.16149902344,148.16149902344,148.16149902344,148.16149902344
414,414,89.72906494141,144.31423950195,149.54843139648,149.54843139648,149.54843139648,149.54843139648,149.54843139648
415,415,90.56901550293,145.66516113281,150.94836425781,150.94836425781,150.94836425781,150.94836425781,150.94836425781
416,416,91.41683197021,147.02874755859,152.36138916016,152.36138916016,152.36138916016,152.36138916016,152.36138916016
417,417,92.27258300781,148.40507507324,153.78764343262,153.78764343262,153.78764343262,153.78764343262,153.78764343262
418,418,93.13635253906,149.79429626465,155.22724914551,155.22724914551,155.22724914551,155.22724914551,155.22724914551
419,419,94.00820159912,151.19651794434,156.68032836914,156.68032836914,156.68032836914,156.68032836914,156.68032836914
420,420,94.88821411133,152.61187744141,158.14701843262,158.14701843262,158.14701843262,158.14701843262,158.14701843262
421,421,95.77645874023,154.04048156738,159.62744140625,159.62744140625,159.62744140625,159.62744140625,159.62744140625
422,422,96.67302703857,155.48245239258,161.12170410156,161.12170410156,161.12170410156,161.12170410156,161.12170410156
423,423,97.5779800415,156.93792724609,162.62997436523,162.62997436523,162.62997436523,162.62997436523,162.62997436523
424,424,98.49140930176,158.40701293945,164.15234375,164.15234375,164.15234375,164.15234375,164.15234375
425,425,99.41339111328,159.88986206055,165.68898010254,165.68898010254,165.68898010254,165.68898010254,165.68898010254
426,426,100.34398651123,161.38659667969,167.23999023438,167.23999023438,167.23999023438,167.23999023438,167.23999023438
427,427,101.28331756592,162.89733886719,168.8055267334,168.8055267334,168.8055267334,168.8055267334,168.8055267334
428,428,102.23143005371,164.42222595215,170.38572692871,170.38572692871,170.38572692871,170.38572692871,170.38572692871
429,429,103.18842315674,165.96138000488,171.98069763184,171.98069763184,171.98069763184,171.98069763184,171.98069763184
430,430,104.15437316895,167.51493835449,173.59062194824,173.59062194824,173.59062194824,173.59062194824,173.59062194824
431,431,105.12935638428,169.08305358887,175.21559143066,175.21559143066,175.21559143066,175.21559143066,175.21559143066
432,432,106.11347198486,170.66583251953,176.85578918457,176.85578918457,176.85578918457,176.85578918457,176.85578918457
433,433,107.10679626465,172.26344299316,178.51133728027,178.51133728027,178.51133728027,178.51133728027,178.51133728027
434,434,108.10942840576,173.87600708008,180.18238830566,180.18238830566,180.18238830566,180.18238830566,180.18238830566
435,435,109.12143707275,175.50366210938,181.86907958984,181.86907958984,181.86907958984,181.86907958984,181.86907958984
436,436,110.14292907715,177.14654541016,183.57154846191,183.57154846191,183.57154846191,183.57154846191,183.57154846191
437,437,111.17398071289,178.80480957031,185.28996276856,185.28996276856,185.28996276856,185.28996276856,185.28996276856
438,438,112.21468353272,180.47860717773,187.02445983887,187.02445983887,187.02445983887,187.02445983887,187.02445983887
439,439,113.26512145996,182.16807556152,188.77520751953,188.77520751953,188.77520751953,188.77520751953,188.77520751953
440,440,114.32539367676,183.87335205078,190.54232788086,190.54232788086,190.54232788086,190.54232788086,190.54232788086
441,441,115.39559936523,185.5945892334,192.32598876953,192.32598876953,192.32598876953,192.32598876953,192.32598876953
442,442,116.47580718994,187.33193969727,194.12635803223,194.12635803223,194.12635803223,194.12635803223,194.12635803223
443,443,117.56614685059,189.08555603027,195.94357299805,195.94357299805,195.94357299805,195.94357299805,195.94357299805
444,444,118.66668701172,190.85559082031,197.77780151367,197.77780151367,197.77780151367,197.77780151367,197.77780151367
445,445,119.77752685547,192.64218139648,199.62921142578,199.62921142578,199.62921142578,199.62921142578,199.62921142578
446,446,120.89877319336,194.44551086426,201.49794006348,201.49794006348,201.49794006348,201.49794006348,201.49794006348
447,447,122.03048706055,196.26571655273,203.38415527344,203.38415527344,203.38415527344,203.38415527344,203.38415527344
448,448,123.17282104492,198.10296630859,205.28804016113,205.28804016113,205.28804016113,205.28804016113,205.28804016113
449,449,124.32584381104,199.95739746094,207.20974731445,207.20974731445,207.20974731445,207.20974731445,207.20974731445
450,450,125.48966217041,201.82920837402,209.14942932129,209.14942932129,209.14942932129,209.14942932129,209.14942932129
451,451,126.66436767578,203.71852111816,211.1072845459,211.1072845459,211.1072845459,211.1072845459,211.1072845459
452,452,127.85006713867,205.62553405762,213.08346557617,213.08346557617,213.08346557617,213.08346557617,213.08346557617
453,453,129.046875,207.55039978027,215.07814025879,215.07814025879,215.07814025879,215.07814025879,215.07814025879
454,454,130.2548828125,209.49328613281,217.09147644043,217.09147644043,217.09147644043,217.09147644043,217.09147644043
455,455,131.47421264648,211.45434570313,219.12367248535,219.12367248535,219.12367248535,219.12367248535,219.12367248535
456,456,132.7049407959,213.43377685547,221.17489624023,221.17489624023,221.17489624023,221.17489624023,221.17489624023
457,457,133.94718933106,215.43173217773,223.24531555176,223.24531555176,223.24531555176,223.24531555176,223.24531555176
458,458,135.20106506348,217.4483795166,225.33511352539,225.33511352539,225.33511352539,225.33511352539,225.33511352539
459,459,136.46669006348,219.48391723633,227.4444732666,227.4444732666,227.4444732666,227.4444732666,227.4444732666
460,460,137.74415588379,221.53851318359,229.57359313965,229.57359313965,229.57359313965,229.57359313965,229.57359313965
461,461,139.03356933594,223.61233520508,231.72262573242,231.72262573242,231.72262573242,231.72262573242,231.72262573242
462,462,140.33506774902,225.70556640625,233.89178466797,233.89178466797,233.89178466797,233.89178466797,233.89178466797
463,463,141.64874267578,227.81840515137,236.08125305176,236.08125305176,236.08125305176,236.08125305176,236.08125305176
464,464,142.97471618652,229.95101928711,238.29119873047,238.29119873047,238.29119873047,238.29119873047,238.29119873047
465,465,144.31311035156,232.10359191895,240.52185058594,240.52185058594,240.52185058594,240.52185058594,240.52185058594
466,466,145.66403198242,234.27630615234,242.77337646484,242.77337646484,242.77337646484,242.77337646484,242.77337646484
467,467,147.02758789063,236.46937561035,245.04597473145,245.04597473145,245.04597473145,245.04597473145,245.04597473145
468,468,148.40391540527,238.68296813965,247.33985900879,247.33985900879,247.33985900879,247.33985900879,247.33985900879
469,469,149.79312133789,240.9172668457,249.65521240234,249.65521240234,249.65521240234,249.65521240234,249.65521240234
470,470,151.19534301758,243.17250061035,251.99223327637,251.99223327637,251.99223327637,251.99223327637,251.99223327637
471,471,152.61067199707,245.44883728027,254.35113525391,254.35113525391,254.35113525391,254.35113525391,254.35113525391
472,472,154.03926086426,247.74649047852,256.73211669922,256.73211669922,256.73211669922,256.73211669922,256.73211669922
473,473,155.48123168945,250.06564331055,259.13537597656,259.13537597656,259.13537597656,259.13537597656,259.13537597656
474,474,156.93669128418,252.40650939941,261.56115722656,261.56115722656,261.56115722656,261.56115722656,261.56115722656
475,475,158.40577697754,254.76928710938,264.00961303711,264.00961303711,264.00961303711,264.00961303711,264.00961303711
476,476,159.88861083984,257.15417480469,266.48101806641,266.48101806641,266.48101806641,266.48101806641,266.48101806641
477,477,161.3853302002,259.56140136719,268.97555541992,268.97555541992,268.97555541992,268.97555541992,268.97555541992
478,478,162.89605712891,261.99114990234,271.4934387207,271.4934387207,271.4934387207,271.4934387207,271.4934387207
479,479,164.42092895508,264.44366455078,274.0348815918,274.0348815918,274.0348815918,274.0348815918,274.0348815918
480,480,165.96008300781,266.91912841797,276.60012817383,276.60012817383,276.60012817383,276.60012817383,276.60012817383
481,481,167.51362609863,269.41775512695,279.18939208984,279.18939208984,279.18939208984,279.18939208984,279.18939208984
482,482,169.08172607422,271.93978881836,281.80288696289,281.80288696289,281.80288696289,281.80288696289,281.80288696289
483,483,170.66450500488,274.48541259766,284.44082641602,284.44082641602,284.44082641602,284.44082641602,284.44082641602
484,484,172.26208496094,277.05487060547,287.10348510742,287.10348510742,287.10348510742,287.10348510742,287.10348510742
485,485,173.87463378906,279.64837646484,289.79107666016,289.79107666016,289.79107666016,289.79107666016,289.79107666016
486,486,175.50227355957,282.26617431641,292.50378417969,292.50378417969,292.50378417969,292.50378417969,292.50378417969
487,487,177.14515686035,284.90844726563,295.24194335938,295.24194335938,295.24194335938,295.24194335938,295.24194335938
488,488,178.80342102051,287.57550048828,298.00567626953,298.00567626953,298.00567626953,298.00567626953,298.00567626953
489,489,180.47718811035,290.26748657227,300.79531860352,300.79531860352,300.79531860352,300.79531860352,300.79531860352
490,490,182.16664123535,292.98468017578,303.61108398438,303.61108398438,303.61108398438,303.61108398438,303.61108398438
491,491,183.87190246582,295.72732543945,306.45318603516,306.45318603516,306.45318603516,306.45318603516,306.45318603516
492,492,185.59312438965,298.49560546875,309.32189941406,309.32189941406,309.32189941406,309.32189941406,309.32189941406
493,493,187.33047485352,301.28982543945,312.21743774414,312.21743774414,312.21743774414,312.21743774414,312.21743774414
494,494,189.08407592773,304.11019897461,315.14010620117,315.14010620117,315.14010620117,315.14010620117,315.14010620117
495,495,190.8540802002,306.95700073242,318.09014892578,318.09014892578,318.09014892578,318.09014892578,318.09014892578
496,496,192.64067077637,309.83041381836,321.06777954102,321.06777954102,321.06777954102,321.06777954102,321.06777954102
497,497,194.44398498535,312.7307434082,324.07330322266,324.07330322266,324.07330322266,324.07330322266,324.07330322266
498,498,196.26417541504,315.658203125,327.10696411133,327.10696411133,327.10696411133,327.10696411133,327.10696411133
499,499,198.10140991211,318.61309814453,330.16900634766,330.16900634766,330.16900634766,330.16900634766,330.16900634766
500,500,199.95584106445,321.59564208984,333.25973510742,333.25973510742,333.25973510742,333.25973510742,333.25973510742
501,501,201.82762145996,324.60607910156,336.37936401367,336.37936401367,336.37936401367,336.37936401367,336.37936401367
502,502,203.7169342041,327.64474487305,339.52822875977,339.52822875977,339.52822875977,339.52822875977,339.52822875977
503,503,205.62393188477,330.71182250977,342.70654296875,342.70654296875,342.70654296875,342.70654296875,342.70654296875
504,504,207.54876708984,333.8076171875,345.91461181641,345.91461181641,345.91461181641,345.91461181641,345.91461181641
505,505,209.49163818359,336.93237304688,349.15274047852,349.15274047852,349.15274047852,349.15274047852,349.15274047852
506,506,211.45269775391,340.08642578125,352.42114257813,352.42114257813,352.42114257813,352.42114257813,352.42114257813
507,507,213.43209838867,343.26995849609,355.72015380859,355.72015380859,355.72015380859,355.72015380859,355.72015380859
508,508,215.43003845215,346.48330688477,359.0500793457,359.0500793457,359.0500793457,359.0500793457,359.0500793457
509,509,217.44668579102,349.72674560547,362.4111328125,362.4111328125,362.4111328125,362.4111328125,362.4111328125
510,510,219.48220825195,353.00054931641,365.80368041992,365.80368041992,365.80368041992,365.80368041992,365.80368041992
511,511,221.53677368164,356.30499267578,369.22796630859,369.22796630859,369.22796630859,369.22796630859,369.22796630859
512,512,223.61058044434,359.6403503418,372.6842956543,372.6842956543,372.6842956543,372.6842956543,372.6842956543
513,513,225.70379638672,363.00695800781,376.17300415039,376.17300415039,376.17300415039,376.17300415039,376.17300415039
514,514,227.81661987305,366.40505981445,379.69436645508,379.69436645508,379.69436645508,379.69436645508,379.69436645508
515,515,229.94920349121,369.83499145508,383.24868774414,383.24868774414,383.24868774414,383.24868774414,383.24868774414
516,516,232.10176086426,373.29699707031,386.83627319336,386.83627319336,386.83627319336,386.83627319336,386.83627319336
517,517,234.27447509766,376.79144287109,390.45745849609,390.45745849609,390.45745849609,390.45745849609,390.45745849609
518,518,236.46751403809,380.31857299805,394.11251831055,394.11251831055,394.11251831055,394.11251831055,394.11251831055
519,519,238.68109130859,383.87875366211,397.80181884766,397.80181884766,397.80181884766,397.80181884766,397.80181884766
520,520,240.91539001465,387.47222900391,401.52563476563,401.52563476563,401.52563476563,401.52563476563,401.52563476563
521,521,243.17059326172,391.09936523438,405.28433227539,405.28433227539,405.28433227539,405.28433227539,405.28433227539
522,522,245.44691467285,394.7604675293,409.07818603516,409.07818603516,409.07818603516,409.07818603516,409.07818603516
523,523,247.74455261231,398.45581054688,412.90756225586,412.90756225586,412.90756225586,412.90756225586,412.90756225586
524,524,250.06369018555,402.18576049805,416.77279663086,416.77279663086,416.77279663086,416.77279663086,416.77279663086
525,525,252.40452575684,405.95062255859,420.67422485352,420.67422485352,420.67422485352,420.67422485352,420.67422485352
