ID,ItemLevel,Quality_0,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Quality_6
263,263,33.18368148804,53.37042236328,55.30613708496,55.30613708496,55.30613708496,55.30613708496,55.30613708496
264,264,33.49431610107,53.87002563477,55.82386016846,55.82386016846,55.82386016846,55.82386016846,55.82386016846
265,265,33.80785751343,54.3743019104,56.34642791748,56.34642791748,56.34642791748,56.34642791748,56.34642791748
266,266,34.12433242798,54.88330078125,56.8738861084,56.8738861084,56.8738861084,56.8738861084,56.8738861084
267,267,34.4437713623,55.39706420898,57.40628433228,57.40628433228,57.40628433228,57.40628433228,57.40628433228
268,268,34.76619720459,55.91563415527,57.94366455078,57.94366455078,57.94366455078,57.94366455078,57.94366455078
269,269,35.09164428711,56.43906021118,58.48607254028,58.48607254028,58.48607254028,58.48607254028,58.48607254028
270,270,35.42013931274,56.96738815308,59.03356170654,59.03356170654,59.03356170654,59.03356170654,59.03356170654
271,271,35.75170516968,57.50065994263,59.58617401123,59.58617401123,59.58617401123,59.58617401123,59.58617401123
272,272,36.08637619019,58.0389251709,60.14396286011,60.14396286011,60.14396286011,60.14396286011,60.14396286011
273,273,36.42418289185,58.58222579956,60.70697021484,60.70697021484,60.70697021484,60.70697021484,60.70697021484
274,274,36.76514816284,59.13061523438,61.2752494812,61.2752494812,61.2752494812,61.2752494812,61.2752494812
275,275,37.10930633545,59.68413543701,61.84884643555,61.84884643555,61.84884643555,61.84884643555,61.84884643555
276,276,37.45668792725,60.24283981323,62.42781448364,62.42781448364,62.42781448364,62.42781448364,62.42781448364
277,277,37.80731964111,60.8067741394,63.01219940186,63.01219940186,63.01219940186,63.01219940186,63.01219940186
278,278,38.16123580933,61.37598800659,63.60205841064,63.60205841064,63.60205841064,63.60205841064,63.60205841064
279,279,38.51846313477,61.95052719116,64.19744110107,64.19744110107,64.19744110107,64.19744110107,64.19744110107
280,280,38.87903594971,62.53044509888,64.79839324951,64.79839324951,64.79839324951,64.79839324951,64.79839324951
281,281,39.24298095703,63.1157951355,65.40496826172,65.40496826172,65.40496826172,65.40496826172,65.40496826172
282,282,39.61033630371,63.70662307739,66.01722717285,66.01722717285,66.01722717285,66.01722717285,66.01722717285
283,283,39.98112869263,64.30297851563,66.63521575928,66.63521575928,66.63521575928,66.63521575928,66.63521575928
284,284,40.35539245605,64.90492248535,67.25898742676,67.25898742676,67.25898742676,67.25898742676,67.25898742676
285,285,40.73315811157,65.51249694824,67.88859558105,67.88859558105,67.88859558105,67.88859558105,67.88859558105
286,286,41.11445999146,66.12575531006,68.52410125732,68.52410125732,68.52410125732,68.52410125732,68.52410125732
287,287,41.49933242798,66.74475860596,69.16555786133,69.16555786133,69.16555786133,69.16555786133,69.16555786133
288,288,41.88780975342,67.3695602417,69.81301879883,69.81301879883,69.81301879883,69.81301879883,69.81301879883
289,289,42.27992248535,68.00020599365,70.46653747559,70.46653747559,70.46653747559,70.46653747559,70.46653747559
290,290,42.67570495605,68.63675689697,71.12617492676,71.12617492676,71.12617492676,71.12617492676,71.12617492676
291,291,43.0751914978,69.27926635742,71.79198455811,71.79198455811,71.79198455811,71.79198455811,71.79198455811
292,292,43.47842025757,69.92778778076,72.46403503418,72.46403503418,72.46403503418,72.46403503418,72.46403503418
293,293,43.88542175293,70.58238220215,73.14236450195,73.14236450195,73.14236450195,73.14236450195,73.14236450195
294,294,44.29623031616,71.24310302734,73.82705688477,73.82705688477,73.82705688477,73.82705688477,73.82705688477
295,295,44.71088790894,71.9100112915,74.51815032959,74.51815032959,74.51815032959,74.51815032959,74.51815032959
296,296,45.12942886353,72.58316040039,75.21571350098,75.21571350098,75.21571350098,75.21571350098,75.21571350098
297,297,45.55188369751,73.26261901855,75.91980743408,75.91980743408,75.91980743408,75.91980743408,75.91980743408
298,298,45.97829818726,73.94842529297,76.63049316406,76.63049316406,76.63049316406,76.63049316406,76.63049316406
299,299,46.40869903564,74.64065551758,77.34783172607,77.34783172607,77.34783172607,77.34783172607,77.34783172607
300,300,46.84313201904,75.33937072754,78.07188415527,78.07188415527,78.07188415527,78.07188415527,78.07188415527
301,301,47.28163146973,76.04462432861,78.80271911621,78.80271911621,78.80271911621,78.80271911621,78.80271911621
302,302,47.72423553467,76.75647735596,79.54039001465,79.54039001465,79.54039001465,79.54039001465,79.54039001465
303,303,48.17098236084,77.47499084473,80.28496551514,80.28496551514,80.28496551514,80.28496551514,80.28496551514
304,304,48.62191009521,78.20024108887,81.03651428223,81.03651428223,81.03651428223,81.03651428223,81.03651428223
305,305,49.07706069946,78.93227386475,81.79509735107,81.79509735107,81.79509735107,81.79509735107,81.79509735107
306,306,49.53646850586,79.67115783691,82.56078338623,82.56078338623,82.56078338623,82.56078338623,82.56078338623
307,307,50.00018310547,80.41696166992,83.33363342285,83.33363342285,83.33363342285,83.33363342285,83.33363342285
308,308,50.46823501587,81.16973876953,84.11372375488,84.11372375488,84.11372375488,84.11372375488,84.11372375488
309,309,50.94066619873,81.92957305908,84.90110778809,84.90110778809,84.90110778809,84.90110778809,84.90110778809
310,310,51.41752243042,82.69651794434,85.6958694458,85.6958694458,85.6958694458,85.6958694458,85.6958694458
311,311,51.89884185791,83.47064208984,86.49806976318,86.49806976318,86.49806976318,86.49806976318,86.49806976318
312,312,52.38466644287,84.25200653076,87.30777740479,87.30777740479,87.30777740479,87.30777740479,87.30777740479
313,313,52.87504196167,85.04068756104,88.12506866455,88.12506866455,88.12506866455,88.12506866455,88.12506866455
314,314,53.37000274658,85.83675384521,88.95000457764,88.95000457764,88.95000457764,88.95000457764,88.95000457764
315,315,53.86960220337,86.64027404785,89.78266906738,89.78266906738,89.78266906738,89.78266906738,89.78266906738
316,316,54.37387466431,87.4513168335,90.62312316895,90.62312316895,90.62312316895,90.62312316895,90.62312316895
317,317,54.88286972046,88.2699508667,91.47145080566,91.47145080566,91.47145080566,91.47145080566,91.47145080566
318,318,55.3966293335,89.09624481201,92.3277130127,92.3277130127,92.3277130127,92.3277130127,92.3277130127
319,319,55.91519546509,89.93027496338,93.19199371338,93.19199371338,93.19199371338,93.19199371338,93.19199371338
320,320,56.4386177063,90.77210998535,94.06436157227,94.06436157227,94.06436157227,94.06436157227,94.06436157227
321,321,56.9669418335,91.62183380127,94.9449005127,94.9449005127,94.9449005127,94.9449005127,94.9449005127
322,322,57.50020980835,92.47949981689,95.83367919922,95.83367919922,95.83367919922,95.83367919922,95.83367919922
323,323,58.03846740723,93.34520721436,96.73078155518,96.73078155518,96.73078155518,96.73078155518,96.73078155518
324,324,58.58176803589,94.21900939941,97.63627624512,97.63627624512,97.63627624512,97.63627624512,97.63627624512
325,325,59.13014984131,95.10099029541,98.55025482178,98.55025482178,98.55025482178,98.55025482178,98.55025482178
326,326,59.68367004395,95.99123382568,99.47277832031,99.47277832031,99.47277832031,99.47277832031,99.47277832031
327,327,60.24236679077,96.88980865479,100.40395355225,100.40395355225,100.40395355225,100.40395355225,100.40395355225
328,328,60.80629730225,97.79679107666,101.34382629395,101.34382629395,101.34382629395,101.34382629395,101.34382629395
329,329,61.37550354004,98.71227264404,102.29251098633,102.29251098633,102.29251098633,102.29251098633,102.29251098633
330,330,61.95004272461,99.63631439209,103.25006866455,103.25006866455,103.25006866455,103.25006866455,103.25006866455
331,331,62.52995681763,100.56902313232,104.21659088135,104.21659088135,104.21659088135,104.21659088135,104.21659088135
332,332,63.11529922485,101.51043701172,105.19216918945,105.19216918945,105.19216918945,105.19216918945,105.19216918945
333,333,63.70612335205,102.46067810059,106.17687225342,106.17687225342,106.17687225342,106.17687225342,106.17687225342
334,334,64.30247497559,103.41982269287,107.17079162598,107.17079162598,107.17079162598,107.17079162598,107.17079162598
335,335,64.90441131592,104.38793182373,108.17401885986,108.17401885986,108.17401885986,108.17401885986,108.17401885986
336,336,65.51198577881,105.3650970459,109.18663787842,109.18663787842,109.18663787842,109.18663787842,109.18663787842
337,337,66.12523651123,106.35143280029,110.20873260498,110.20873260498,110.20873260498,110.20873260498,110.20873260498
338,338,66.74423980713,107.34697723389,111.24038696289,111.24038696289,111.24038696289,111.24038696289,111.24038696289
339,339,67.36903381348,108.35186004639,112.28172302246,112.28172302246,112.28172302246,112.28172302246,112.28172302246
340,340,67.99967193604,109.36614227295,113.33278656006,113.33278656006,113.33278656006,113.33278656006,113.33278656006
341,341,68.63622283936,110.3899230957,114.393699646,114.393699646,114.393699646,114.393699646,114.393699646
342,342,69.27872467041,111.42327880859,115.46453857422,115.46453857422,115.46453857422,115.46453857422,115.46453857422
343,343,69.92723846436,112.46631622315,116.54540252686,116.54540252686,116.54540252686,116.54540252686,116.54540252686
344,344,70.58183288574,113.5191116333,117.63638305664,117.63638305664,117.63638305664,117.63638305664,117.63638305664
345,345,71.24254608154,114.5817565918,118.7375793457,118.7375793457,118.7375793457,118.7375793457,118.7375793457
346,346,71.90944671631,115.65437316895,119.84908294678,119.84908294678,119.84908294678,119.84908294678,119.84908294678
347,347,72.5825958252,116.73700714111,120.97099304199,120.97099304199,120.97099304199,120.97099304199,120.97099304199
348,348,73.26203918457,117.82978057861,122.10340118408,122.10340118408,122.10340118408,122.10340118408,122.10340118408
349,349,73.94784545898,118.93279266357,123.24640655518,123.24640655518,123.24640655518,123.24640655518,123.24640655518
350,350,74.64007568359,120.04611968994,124.40012359619,124.40012359619,124.40012359619,124.40012359619,124.40012359619
351,351,75.33877563477,121.16986846924,125.56462860107,125.56462860107,125.56462860107,125.56462860107,125.56462860107
352,352,76.04402923584,122.30415344238,126.74004364014,126.74004364014,126.74004364014,126.74004364014,126.74004364014
353,353,76.75587463379,123.44902801514,127.92646026611,127.92646026611,127.92646026611,127.92646026611,127.92646026611
354,354,77.47438812256,124.604637146,129.12397766113,129.12397766113,129.12397766113,129.12397766113,129.12397766113
355,355,78.19962310791,125.77105712891,130.33270263672,130.33270263672,130.33270263672,130.33270263672,130.33270263672
356,356,78.93165588379,126.94841003418,131.55274963379,131.55274963379,131.55274963379,131.55274963379,131.55274963379
357,357,79.67053222656,128.13676452637,132.78422546387,132.78422546387,132.78422546387,132.78422546387,132.78422546387
358,358,80.41632843018,129.33625793457,134.0272064209,134.0272064209,134.0272064209,134.0272064209,134.0272064209
359,359,81.16910552979,130.54698181152,135.28184509277,135.28184509277,135.28184509277,135.28184509277,135.28184509277
360,360,81.92893218994,131.76902770996,136.54821777344,136.54821777344,136.54821777344,136.54821777344,136.54821777344
361,361,82.6958694458,133.0025177002,137.8264465332,137.8264465332,137.8264465332,137.8264465332,137.8264465332
362,362,83.46998596191,134.24755859375,139.11663818359,139.11663818359,139.11663818359,139.11663818359,139.11663818359
363,363,84.25135040283,135.50424194336,140.41891479492,140.41891479492,140.41891479492,140.41891479492,140.41891479492
364,364,85.04002380371,136.77270507813,141.73336791992,141.73336791992,141.73336791992,141.73336791992,141.73336791992
365,365,85.8360824585,138.05303955078,143.0601348877,143.0601348877,143.0601348877,143.0601348877,143.0601348877
366,366,86.63959503174,139.34535217285,144.39932250977,144.39932250977,144.39932250977,144.39932250977,144.39932250977
367,367,87.45063018799,140.64976501465,145.75105285645,145.75105285645,145.75105285645,145.75105285645,145.75105285645
368,368,88.2692565918,141.9663848877,147.11543273926,147.11543273926,147.11543273926,147.11543273926,147.11543273926
369,369,89.09554290771,143.29533386231,148.49256896973,148.49256896973,148.49256896973,148.49256896973,148.49256896973
370,370,89.92956542969,144.63671875,149.88261413574,149.88261413574,149.88261413574,149.88261413574,149.88261413574
371,371,90.77140045166,145.99066162109,151.28565979004,151.28565979004,151.28565979004,151.28565979004,151.28565979004
372,372,91.62110900879,147.3572845459,152.70185852051,152.70185852051,152.70185852051,152.70185852051,152.70185852051
373,373,92.47877502441,148.73669433594,154.13130187988,154.13130187988,154.13130187988,154.13130187988,154.13130187988
374,374,93.34447479248,150.12902832031,155.57411193848,155.57411193848,155.57411193848,155.57411193848,155.57411193848
375,375,94.21826934814,151.53437805176,157.03045654297,157.03045654297,157.03045654297,157.03045654297,157.03045654297
376,376,95.10025024414,152.95289611816,158.50041198731,158.50041198731,158.50041198731,158.50041198731,158.50041198731
377,377,95.99047851563,154.38468933106,159.98413085938,159.98413085938,159.98413085938,159.98413085938,159.98413085938
378,378,96.88904571533,155.82987976074,161.48175048828,161.48175048828,161.48175048828,161.48175048828,161.48175048828
379,379,97.79602813721,157.28860473633,162.99337768555,162.99337768555,162.99337768555,162.99337768555,162.99337768555
380,380,98.7114944458,158.76098632813,164.51916503906,164.51916503906,164.51916503906,164.51916503906,164.51916503906
381,381,99.63553619385,160.24714660645,166.05921936035,166.05921936035,166.05921936035,166.05921936035,166.05921936035
382,382,100.5682220459,161.74722290039,167.61370849609,167.61370849609,167.61370849609,167.61370849609,167.61370849609
383,383,101.50964355469,163.26133728027,169.18273925781,169.18273925781,169.18273925781,169.18273925781,169.18273925781
384,384,102.45987701416,164.78964233398,170.7664642334,170.7664642334,170.7664642334,170.7664642334,170.7664642334
385,385,103.41900634766,166.33222961426,172.36500549316,172.36500549316,172.36500549316,172.36500549316,172.36500549316
386,386,104.38710784912,167.88926696777,173.978515625,173.978515625,173.978515625,173.978515625,173.978515625
387,387,105.36428070068,169.46087646484,175.60713195801,175.60713195801,175.60713195801,175.60713195801,175.60713195801
388,388,106.3505935669,171.04721069336,177.25099182129,177.25099182129,177.25099182129,177.25099182129,177.25099182129
389,389,107.34615325928,172.64837646484,178.91023254395,178.91023254395,178.91023254395,178.91023254395,178.91023254395
390,390,108.35101318359,174.26454162598,180.58502197266,180.58502197266,180.58502197266,180.58502197266,180.58502197266
391,391,109.36528778076,175.89582824707,182.27546691895,182.27546691895,182.27546691895,182.27546691895,182.27546691895
392,392,110.38905334473,177.54238891602,183.98175048828,183.98175048828,183.98175048828,183.98175048828,183.98175048828
393,393,111.42240905762,179.2043762207,185.70401000977,185.70401000977,185.70401000977,185.70401000977,185.70401000977
394,394,112.46543121338,180.88189697266,187.4423828125,187.4423828125,187.4423828125,187.4423828125,187.4423828125
395,395,113.51821899414,182.57513427734,189.19703674316,189.19703674316,189.19703674316,189.19703674316,189.19703674316
396,396,114.58085632324,184.28422546387,190.96810913086,190.96810913086,190.96810913086,190.96810913086,190.96810913086
397,397,115.6534576416,186.00930786133,192.75576782227,192.75576782227,192.75576782227,192.75576782227,192.75576782227
398,398,116.73609161377,187.75054931641,194.56015014648,194.56015014648,194.56015014648,194.56015014648,194.56015014648
399,399,117.82885742188,189.5080871582,196.3814239502,196.3814239502,196.3814239502,196.3814239502,196.3814239502
400,400,118.93184661865,191.28205871582,198.21975708008,198.21975708008,198.21975708008,198.21975708008,198.21975708008
401,401,120.04517364502,193.07266235352,200.07528686523,200.07528686523,200.07528686523,200.07528686523,200.07528686523
402,402,121.16892242432,194.8800201416,201.94819641113,201.94819641113,201.94819641113,201.94819641113,201.94819641113
403,403,122.30317687988,196.70428466797,203.83863830566,203.83863830566,203.83863830566,203.83863830566,203.83863830566
404,404,123.44806671143,198.54563903809,205.74678039551,205.74678039551,205.74678039551,205.74678039551,205.74678039551
405,405,124.6036605835,200.40422058106,207.67277526856,207.67277526856,207.67277526856,207.67277526856,207.67277526856
406,406,125.77008056641,202.28021240234,209.61679077148,209.61679077148,209.61679077148,209.61679077148,209.61679077148
407,407,126.9474105835,204.17375183106,211.57902526856,211.57902526856,211.57902526856,211.57902526856,211.57902526856
408,408,128.13577270508,206.08502197266,213.55961608887,213.55961608887,213.55961608887,213.55961608887,213.55961608887
409,409,129.33525085449,208.01419067383,215.55874633789,215.55874633789,215.55874633789,215.55874633789,215.55874633789
410,410,130.54595947266,209.96141052246,217.57658386231,217.57658386231,217.57658386231,217.57658386231,217.57658386231
411,411,131.76799011231,211.92686462402,219.61332702637,219.61332702637,219.61332702637,219.61332702637,219.61332702637
412,412,133.00148010254,213.91070556641,221.66912841797,221.66912841797,221.66912841797,221.66912841797,221.66912841797
413,413,134.24650573731,215.91313171387,223.74417114258,223.74417114258,223.74417114258,223.74417114258,223.74417114258
414,414,135.50318908691,217.9342956543,225.83863830566,225.83863830566,225.83863830566,225.83863830566,225.83863830566
415,415,136.77163696289,219.97438049316,227.95272827148,227.95272827148,227.95272827148,227.95272827148,227.95272827148
416,416,138.05195617676,222.03355407715,230.08659362793,230.08659362793,230.08659362793,230.08659362793,230.08659362793
417,417,139.34425354004,224.11201477051,232.24043273926,232.24043273926,232.24043273926,232.24043273926,232.24043273926
418,418,140.64866638184,226.20993041992,234.41442871094,234.41442871094,234.41442871094,234.41442871094,234.41442871094
419,419,141.96527099609,228.32748413086,236.60879516602,236.60879516602,236.60879516602,236.60879516602,236.60879516602
420,420,143.29420471191,230.46485900879,238.82368469238,238.82368469238,238.82368469238,238.82368469238,238.82368469238
421,421,144.63558959961,232.62223815918,241.05931091309,241.05931091309,241.05931091309,241.05931091309,241.05931091309
422,422,145.98951721191,234.79981994629,243.31587219238,243.31587219238,243.31587219238,243.31587219238,243.31587219238
423,423,147.35612487793,236.9977722168,245.59355163574,245.59355163574,245.59355163574,245.59355163574,245.59355163574
424,424,148.73553466797,239.21632385254,247.89256286621,247.89256286621,247.89256286621,247.89256286621,247.89256286621
425,425,150.12785339356,241.45562744141,250.21307373047,250.21307373047,250.21307373047,250.21307373047,250.21307373047
426,426,151.533203125,243.71589660645,252.55532836914,252.55532836914,252.55532836914,252.55532836914,252.55532836914
427,427,152.95170593262,245.99731445313,254.91949462891,254.91949462891,254.91949462891,254.91949462891,254.91949462891
428,428,154.38348388672,248.30009460449,257.30578613281,257.30578613281,257.30578613281,257.30578613281,257.30578613281
429,429,155.82865905762,250.62443542481,259.71444702148,259.71444702148,259.71444702148,259.71444702148,259.71444702148
430,430,157.2873840332,252.97053527832,262.14562988281,262.14562988281,262.14562988281,262.14562988281,262.14562988281
431,431,158.75975036621,255.3385925293,264.59957885742,264.59957885742,264.59957885742,264.59957885742,264.59957885742
432,432,160.24589538574,257.72882080078,267.07650756836,267.07650756836,267.07650756836,267.07650756836,267.07650756836
433,433,161.7459564209,260.14141845703,269.57659912109,269.57659912109,269.57659912109,269.57659912109,269.57659912109
434,434,163.26007080078,262.57659912109,272.10009765625,272.10009765625,272.10009765625,272.10009765625,272.10009765625
435,435,164.78834533691,265.03457641602,274.64724731445,274.64724731445,274.64724731445,274.64724731445,274.64724731445
436,436,166.33093261719,267.51556396484,277.21820068359,277.21820068359,277.21820068359,277.21820068359,277.21820068359
437,437,167.88795471191,270.01977539063,279.81326293945,279.81326293945,279.81326293945,279.81326293945,279.81326293945
438,438,169.4595489502,272.54745483398,282.43258666992,282.43258666992,282.43258666992,282.43258666992,282.43258666992
439,439,171.04586791992,275.09875488281,285.0764465332,285.0764465332,285.0764465332,285.0764465332,285.0764465332
440,440,172.64701843262,277.67395019531,287.74505615234,287.74505615234,287.74505615234,287.74505615234,287.74505615234
441,441,174.26316833496,280.27328491211,290.43862915039,290.43862915039,290.43862915039,290.43862915039,290.43862915039
442,442,175.89445495606,282.89691162109,293.15740966797,293.15740966797,293.15740966797,293.15740966797,293.15740966797
443,443,177.54100036621,285.54510498047,295.90167236328,295.90167236328,295.90167236328,295.90167236328,295.90167236328
444,444,179.20295715332,288.21810913086,298.6716003418,298.6716003418,298.6716003418,298.6716003418,298.6716003418
445,445,180.88047790527,290.91610717773,301.46746826172,301.46746826172,301.46746826172,301.46746826172,301.46746826172
446,446,182.57371520996,293.6393737793,304.28952026367,304.28952026367,304.28952026367,304.28952026367,304.28952026367
447,447,184.28277587891,296.38815307617,307.1379699707,307.1379699707,307.1379699707,307.1379699707,307.1379699707
448,448,186.00785827637,299.16262817383,310.01309204102,310.01309204102,310.01309204102,310.01309204102,310.01309204102
449,449,187.74906921387,301.96310424805,312.91513061523,312.91513061523,312.91513061523,312.91513061523,312.91513061523
450,450,189.50659179688,304.7897644043,315.84432983398,315.84432983398,315.84432983398,315.84432983398,315.84432983398
451,451,191.28056335449,307.64291381836,318.80093383789,318.80093383789,318.80093383789,318.80093383789,318.80093383789
452,452,193.0711517334,310.52276611328,321.78524780273,321.78524780273,321.78524780273,321.78524780273,321.78524780273
453,453,194.87847900391,313.42956542969,324.79748535156,324.79748535156,324.79748535156,324.79748535156,324.79748535156
454,454,196.70274353027,316.36358642578,327.837890625,327.837890625,327.837890625,327.837890625,327.837890625
455,455,198.5440826416,319.32507324219,330.90679931641,330.90679931641,330.90679931641,330.90679931641,330.90679931641
456,456,200.40264892578,322.31427001953,334.00442504883,334.00442504883,334.00442504883,334.00442504883,334.00442504883
457,457,202.27862548828,325.33145141602,337.13104248047,337.13104248047,337.13104248047,337.13104248047,337.13104248047
458,458,204.1721496582,328.37689208984,340.28692626953,340.28692626953,340.28692626953,340.28692626953,340.28692626953
459,459,206.08340454102,331.45080566406,343.47235107422,343.47235107422,343.47235107422,343.47235107422,343.47235107422
460,460,208.0125579834,334.55352783203,346.68759155273,346.68759155273,346.68759155273,346.68759155273,346.68759155273
461,461,209.95976257324,337.6852722168,349.93295288086,349.93295288086,349.93295288086,349.93295288086,349.93295288086
462,462,211.92520141602,340.84637451172,353.20867919922,353.20867919922,353.20867919922,353.20867919922,353.20867919922
463,463,213.90902709961,344.03701782227,356.51504516602,356.51504516602,356.51504516602,356.51504516602,356.51504516602
464,464,215.91143798828,347.25756835938,359.85238647461,359.85238647461,359.85238647461,359.85238647461,359.85238647461
465,465,217.93258666992,350.50823974609,363.2209777832,363.2209777832,363.2209777832,363.2209777832,363.2209777832
466,466,219.97265625,353.7893371582,366.62109375,366.62109375,366.62109375,366.62109375,366.62109375
467,467,222.0318145752,357.10116577148,370.05303955078,370.05303955078,370.05303955078,370.05303955078,370.05303955078
468,468,224.11026000977,360.44400024414,373.51708984375,373.51708984375,373.51708984375,373.51708984375,373.51708984375
469,469,226.20816040039,363.81811523438,377.01358032227,377.01358032227,377.01358032227,377.01358032227,377.01358032227
470,470,228.32568359375,367.22381591797,380.54281616211,380.54281616211,380.54281616211,380.54281616211,380.54281616211
471,471,230.46304321289,370.6614074707,384.10507202148,384.10507202148,384.10507202148,384.10507202148,384.10507202148
472,472,232.62040710449,374.13116455078,387.70068359375,387.70068359375,387.70068359375,387.70068359375,387.70068359375
473,473,234.79797363281,377.63342285156,391.32995605469,391.32995605469,391.32995605469,391.32995605469,391.32995605469
474,474,236.99592590332,381.16842651367,394.99319458008,394.99319458008,394.99319458008,394.99319458008,394.99319458008
475,475,239.21444702148,384.73657226563,398.69073486328,398.69073486328,398.69073486328,398.69073486328,398.69073486328
476,476,241.45373535156,388.33807373047,402.42288208008,402.42288208008,402.42288208008,402.42288208008,402.42288208008
477,477,243.71397399902,391.97332763672,406.18997192383,406.18997192383,406.18997192383,406.18997192383,406.18997192383
478,478,245.9953918457,395.642578125,409.99230957031,409.99230957031,409.99230957031,409.99230957031,409.99230957031
479,479,248.29815673828,399.34619140625,413.83026123047,413.83026123047,413.83026123047,413.83026123047,413.83026123047
480,480,250.62246704102,403.08447265625,417.70413208008,417.70413208008,417.70413208008,417.70413208008,417.70413208008
481,481,252.96855163574,406.85775756836,421.6142578125,421.6142578125,421.6142578125,421.6142578125,421.6142578125
482,482,255.33659362793,410.66635131836,425.56097412109,425.56097412109,425.56097412109,425.56097412109,425.56097412109
483,483,257.72680664063,414.51058959961,429.5446472168,429.5446472168,429.5446472168,429.5446472168,429.5446472168
484,484,260.1393737793,418.39083862305,433.56564331055,433.56564331055,433.56564331055,433.56564331055,433.56564331055
485,485,262.57455444336,422.30740356445,437.62423706055,437.62423706055,437.62423706055,437.62423706055,437.62423706055
486,486,265.0325012207,426.26062011719,441.72085571289,441.72085571289,441.72085571289,441.72085571289,441.72085571289
487,487,267.51348876953,430.25085449219,445.85580444336,445.85580444336,445.85580444336,445.85580444336,445.85580444336
488,488,270.01766967773,434.27841186523,450.02944946289,450.02944946289,450.02944946289,450.02944946289,450.02944946289
489,489,272.54531860352,438.34371948242,454.2421875,454.2421875,454.2421875,454.2421875,454.2421875
490,490,275.09661865234,442.44705200195,458.49435424805,458.49435424805,458.49435424805,458.49435424805,458.49435424805
491,491,277.67178344727,446.58880615234,462.78631591797,462.78631591797,462.78631591797,462.78631591797,462.78631591797
492,492,280.27108764648,450.76931762695,467.11846923828,467.11846923828,467.11846923828,467.11846923828,467.11846923828
493,493,282.89468383789,454.98895263672,471.49114990234,471.49114990234,471.49114990234,471.49114990234,471.49114990234
494,494,285.54287719727,459.24810791016,475.90478515625,475.90478515625,475.90478515625,475.90478515625,475.90478515625
495,495,288.21585083008,463.5471496582,480.35974121094,480.35974121094,480.35974121094,480.35974121094,480.35974121094
496,496,290.91381835938,467.88641357422,484.85638427734,484.85638427734,484.85638427734,484.85638427734,484.85638427734
497,497,293.63708496094,472.26629638672,489.39514160156,489.39514160156,489.39514160156,489.39514160156,489.39514160156
498,498,296.38580322266,476.68719482422,493.97634887695,493.97634887695,493.97634887695,493.97634887695,493.97634887695
499,499,299.16027832031,481.14944458008,498.60046386719,498.60046386719,498.60046386719,498.60046386719,498.60046386719
500,500,301.96072387695,485.65350341797,503.26788330078,503.26788330078,503.26788330078,503.26788330078,503.26788330078
501,501,304.7873840332,490.19970703125,507.97897338867,507.97897338867,507.97897338867,507.97897338867,507.97897338867
502,502,307.64050292969,494.78848266602,512.73419189453,512.73419189453,512.73419189453,512.73419189453,512.73419189453
503,503,310.52032470703,499.4201965332,517.53387451172,517.53387451172,517.53387451172,517.53387451172,517.53387451172
504,504,313.42709350586,504.09524536133,522.37847900391,522.37847900391,522.37847900391,522.37847900391,522.37847900391
505,505,316.36108398438,508.81408691406,527.26849365234,527.26849365234,527.26849365234,527.26849365234,527.26849365234
506,506,319.32257080078,513.57708740234,532.20428466797,532.20428466797,532.20428466797,532.20428466797,532.20428466797
507,507,322.31173706055,518.38470458984,537.18621826172,537.18621826172,537.18621826172,537.18621826172,537.18621826172
508,508,325.32888793945,523.2373046875,542.21484375,542.21484375,542.21484375,542.21484375,542.21484375
509,509,328.3742980957,528.13531494141,547.29052734375,547.29052734375,547.29052734375,547.29052734375,547.29052734375
510,510,331.44821166992,533.07922363281,552.41369628906,552.41369628906,552.41369628906,552.41369628906,552.41369628906
511,511,334.55090332031,538.06939697266,557.58483886719,557.58483886719,557.58483886719,557.58483886719,557.58483886719
512,512,337.68264770508,543.10626220703,562.80438232422,562.80438232422,562.80438232422,562.80438232422,562.80438232422
513,513,340.84368896484,548.19024658203,568.07281494141,568.07281494141,568.07281494141,568.07281494141,568.07281494141
514,514,344.03433227539,553.32189941406,573.39056396484,573.39056396484,573.39056396484,573.39056396484,573.39056396484
515,515,347.25482177734,558.50152587891,578.75805664063,578.75805664063,578.75805664063,578.75805664063,578.75805664063
516,516,350.50549316406,563.72967529297,584.17584228516,584.17584228516,584.17584228516,584.17584228516,584.17584228516
517,517,353.78656005859,569.00671386719,589.64428710938,589.64428710938,589.64428710938,589.64428710938,589.64428710938
518,518,357.0983581543,574.33319091797,595.16394042969,595.16394042969,595.16394042969,595.16394042969,595.16394042969
519,519,360.44116210938,579.70953369141,600.73529052734,600.73529052734,600.73529052734,600.73529052734,600.73529052734
520,520,363.81527709961,585.13623046875,606.35876464844,606.35876464844,606.35876464844,606.35876464844,606.35876464844
521,521,367.22094726563,590.61364746094,612.03491210938,612.03491210938,612.03491210938,612.03491210938,612.03491210938
522,522,370.65850830078,596.14239501953,617.76416015625,617.76416015625,617.76416015625,617.76416015625,617.76416015625
523,523,374.12823486328,601.72290039063,623.54705810547,623.54705810547,623.54705810547,623.54705810547,623.54705810547
524,524,377.63046264648,607.35565185547,629.38409423828,629.38409423828,629.38409423828,629.38409423828,629.38409423828
525,525,381.16543579102,613.04107666016,635.27575683594,635.27575683594,635.27575683594,635.27575683594,635.27575683594
